species_id	count_reads	coverage	relative_abundance	XCA_036
Thermanaerovibrio_acidaminovorans_61721	0	0.0	0.0	XCA_036
Burkholderia_andropogonis_60497	0	0.0	0.0	XCA_036
Caldilinea_aerophila_62515	0	0.0	0.0	XCA_036
Asticcacaulis_excentricus_61843	0	0.0	0.0	XCA_036
Leptotrichia_sp_60101	0	0.0	0.0	XCA_036
Pectobacterium_wasabiae_43739	0	0.0	0.0	XCA_036
Chlamydia_sp_60546	0	0.0	0.0	XCA_036
Chlamydia_sp_60547	0	0.0	0.0	XCA_036
Streptococcus_suis_59528	0	0.0	0.0	XCA_036
Streptococcus_suis_59529	0	0.0	0.0	XCA_036
Hamiltonella_defensa_57271	0	0.0	0.0	XCA_036
Brevibacterium_sp_58367	0	0.0	0.0	XCA_036
Streptococcus_suis_59524	0	0.0	0.0	XCA_036
Streptococcus_suis_59525	0	0.0	0.0	XCA_036
Streptococcus_suis_59526	0	0.0	0.0	XCA_036
Streptococcus_suis_59527	0	0.0	0.0	XCA_036
Streptococcus_suis_59522	0	0.0	0.0	XCA_036
Vibrio_natriegens_56602	0	0.0	0.0	XCA_036
Shewanella_sp_60800	0	0.0	0.0	XCA_036
Brachybacterium_faecium_61538	0	0.0	0.0	XCA_036
Nocardia_higoensis_59469	0	0.0	0.0	XCA_036
Salinivibrio_sp_55197	0	0.0	0.0	XCA_036
Thalassospira_permensis_57302	0	0.0	0.0	XCA_036
Bacillus_sp_60017	0	0.0	0.0	XCA_036
Coprothermobacter_platensis_59804	0	0.0	0.0	XCA_036
Ralstonia_eutropha_57837	0	0.0	0.0	XCA_036
Ruminococcus_flavefaciens_60142	0	0.0	0.0	XCA_036
Meiothermus_taiwanensis_58938	0	0.0	0.0	XCA_036
Mesorhizobium_australicum_58248	0	0.0	0.0	XCA_036
Burkholderia_oxyphila_59571	0	0.0	0.0	XCA_036
Alloprevotella_rava_62101	0	0.0	0.0	XCA_036
Porphyromonas_somerae_59001	0	0.0	0.0	XCA_036
Acidaminococcus_fermentans_61896	0	0.0	0.0	XCA_036
Capnocytophaga_sp_59616	0	0.0	0.0	XCA_036
Helicobacter_pylori_58188	0	0.0	0.0	XCA_036
Modulibacteria_UASB14_60732	0	0.0	0.0	XCA_036
Enterobacter_sp_61453	0	0.0	0.0	XCA_036
Streptomyces_avermitilis_46495	0	0.0	0.0	XCA_036
Glaciibacter_superstes_58864	0	0.0	0.0	XCA_036
Butyrivibrio_proteoclasticus_57497	0	0.0	0.0	XCA_036
Coriobacterium_glomerans_62160	0	0.0	0.0	XCA_036
Providencia_rustigianii_61657	0	0.0	0.0	XCA_036
Methylobacterium_sp_62021	0	0.0	0.0	XCA_036
Yersinia_rohdei_34604	0	0.0	0.0	XCA_036
Helicobacter_pametensis_60424	0	0.0	0.0	XCA_036
Mycobacterium_cosmeticum_56696	0	0.0	0.0	XCA_036
Lysinibacillus_odysseyi_59595	0	0.0	0.0	XCA_036
Bacillus_coahuilensis_61520	0	0.0	0.0	XCA_036
Pseudomonas_putida_58318	0	0.0	0.0	XCA_036
Streptomyces_sp_61898	0	0.0	0.0	XCA_036
Mycobacterium_kyorinense_61630	0	0.0	0.0	XCA_036
Streptomyces_cellulosae_60982	0	0.0	0.0	XCA_036
Burkholderia_xenovorans_58147	0	0.0	0.0	XCA_036
Eikenella_corrodens_61764	0	0.0	0.0	XCA_036
Spiribacter_salinus_59808	0	0.0	0.0	XCA_036
Campylobacter_sp_62066	0	0.0	0.0	XCA_036
Natranaerobius_thermophilus_61559	0	0.0	0.0	XCA_036
Caloramator_sp_58358	0	0.0	0.0	XCA_036
Brevundimonas_bacteroides_58738	0	0.0	0.0	XCA_036
Oceanicola_sp_60629	0	0.0	0.0	XCA_036
Blastococcus_saxobsidens_59245	0	0.0	0.0	XCA_036
Atopobium_sp_62583	0	0.0	0.0	XCA_036
Segetibacter_koreensis_59052	0	0.0	0.0	XCA_036
Halomonas_lutea_58880	0	0.0	0.0	XCA_036
Buchnera_aphidicola_53264	0	0.0	0.0	XCA_036
Yersinia_kristensenii_35124	0	0.0	0.0	XCA_036
Kinetoplastibacterium_crithidii_49839	0	0.0	0.0	XCA_036
Vibrio_ezurae_59586	0	0.0	0.0	XCA_036
Jannaschia_sp_61135	0	0.0	0.0	XCA_036
Herbaspirillum_seropedicae_50307	0	0.0	0.0	XCA_036
Bacillus_cytotoxicus_61213	0	0.0	0.0	XCA_036
Bifidobacterium_bifidum_55065	0	0.0	0.0	XCA_036
Haemophilus_parainfluenzae_62468	0	0.0	0.0	XCA_036
Thiovulum_sp_59368	0	0.0	0.0	XCA_036
Streptomyces_iakyrus_62114	0	0.0	0.0	XCA_036
Rubrobacter_xylanophilus_61080	0	0.0	0.0	XCA_036
Mesorhizobium_opportunistum_58094	0	0.0	0.0	XCA_036
Methyloferula_stellata_62393	0	0.0	0.0	XCA_036
Anaerofustis_stercorihominis_61534	0	0.0	0.0	XCA_036
Halothece_sp_62031	0	0.0	0.0	XCA_036
Kurthia_sp_58370	0	0.0	0.0	XCA_036
Serratia_proteamaculans_56300	0	0.0	0.0	XCA_036
Marinobacter_lipolyticus_58440	0	0.0	0.0	XCA_036
Vibrio_harveyi_55946	0	0.0	0.0	XCA_036
Roseobacter_sp_61394	0	0.0	0.0	XCA_036
Methylosarcina_fibrata_59182	0	0.0	0.0	XCA_036
Marinobacter_salarius_56959	0	0.0	0.0	XCA_036
Nocardiopsis_salina_59776	0	0.0	0.0	XCA_036
Borrelia_hermsii_58160	0	0.0	0.0	XCA_036
Yersinia_ruckeri_56920	0	0.0	0.0	XCA_036
Aeromonas_hydrophila_60229	0	0.0	0.0	XCA_036
Capnocytophaga_sputigena_61779	0	0.0	0.0	XCA_036
Methylovorus_glucosetrophus_57921	0	0.0	0.0	XCA_036
Xanthomonas_vasicola_55799	0	0.0	0.0	XCA_036
Corynebacterium_mastitidis_58776	0	0.0	0.0	XCA_036
Rhodopseudomonas_palustris_61216	0	0.0	0.0	XCA_036
Rhodopseudomonas_palustris_61215	0	0.0	0.0	XCA_036
Rhodopseudomonas_palustris_61214	0	0.0	0.0	XCA_036
Clostridium_botulinum_58153	0	0.0	0.0	XCA_036
Simiduia_agarivorans_58640	0	0.0	0.0	XCA_036
Flavobacterium_sp_60911	0	0.0	0.0	XCA_036
Pelagibacter_ubique_59829	0	0.0	0.0	XCA_036
Bavariicoccus_seileri_58731	0	0.0	0.0	XCA_036
Serratia_sp_62554	0	0.0	0.0	XCA_036
Cellulomonas_sp_60040	0	0.0	0.0	XCA_036
Helicobacter_sanguini_60866	0	0.0	0.0	XCA_036
Microbacterium_sp_59779	0	0.0	0.0	XCA_036
Thermobrachium_celere_62602	0	0.0	0.0	XCA_036
Thermus_filiformis_61098	0	0.0	0.0	XCA_036
Curtobacterium_sp_60562	0	0.0	0.0	XCA_036
Endolissoclinum_patella_59415	0	0.0	0.0	XCA_036
Sulfurimonas_denitrificans_61259	0	0.0	0.0	XCA_036
Xanthomonas_cassavae_59587	0	0.0	0.0	XCA_036
Streptomyces_fradiae_60966	0	0.0	0.0	XCA_036
Actinomyces_neuii_58670	0	0.0	0.0	XCA_036
Cyclobacterium_marinum_62406	0	0.0	0.0	XCA_036
Helicobacter_bilis_52317	0	0.0	0.0	XCA_036
Nitrosospira_briensis_59843	0	0.0	0.0	XCA_036
Legionella_oakridgensis_52372	0	0.0	0.0	XCA_036
Bacillus_coagulans_55543	0	0.0	0.0	XCA_036
Bacillus_lehensis_59777	0	0.0	0.0	XCA_036
Photorhabdus_luminescens_61053	0	0.0	0.0	XCA_036
Pseudomonas_sp_59377	0	0.0	0.0	XCA_036
Burkholderia_phenoliruptrix_55187	0	0.0	0.0	XCA_036
Sphingomonas_sp_60883	0	0.0	0.0	XCA_036
Lactobacillus_oryzae_59977	0	0.0	0.0	XCA_036
Acinetobacter_gyllenbergii_56301	0	0.0	0.0	XCA_036
Alpha_proteobacterium_60132	0	0.0	0.0	XCA_036
Chromobacterium_haemolyticum_57583	0	0.0	0.0	XCA_036
Mitsuokella_sp_60102	0	0.0	0.0	XCA_036
Desulfotomaculum_hydrothermale_58805	0	0.0	0.0	XCA_036
Streptomyces_viridosporus_52813	0	0.0	0.0	XCA_036
Hyphomonas_sp_59918	0	0.0	0.0	XCA_036
Hyphomonas_sp_59919	0	0.0	0.0	XCA_036
Thauera_terpenica_60208	0	0.0	0.0	XCA_036
Megasphaera_sp_50408	0	0.0	0.0	XCA_036
Hyphomonas_sp_59916	0	0.0	0.0	XCA_036
Hyphomonas_sp_59917	0	0.0	0.0	XCA_036
Hyphomonas_sp_59915	0	0.0	0.0	XCA_036
Thermoanaerobacterium_aotearoense_44886	0	0.0	0.0	XCA_036
Burkholderia_cepacia_58337	0	0.0	0.0	XCA_036
Eubacterium_ramulus_59802	0	0.0	0.0	XCA_036
Zymomonas_mobilis_57566	0	0.0	0.0	XCA_036
Citrobacter_farmeri_58622	0	0.0	0.0	XCA_036
Neptuniibacter_caesariensis_60998	0	0.0	0.0	XCA_036
Citromicrobium_bathyomarinum_62123	0	0.0	0.0	XCA_036
Dialister_micraerophilus_56703	0	0.0	0.0	XCA_036
Paludibacter_propionicigenes_62146	0	0.0	0.0	XCA_036
Listeria_marthii_62165	0	0.0	0.0	XCA_036
Mesorhizobium_sp_60266	0	0.0	0.0	XCA_036
Eubacterium_sp_60337	0	0.0	0.0	XCA_036
Helicobacter_pylori_59654	0	0.0	0.0	XCA_036
Vibrio_breoganii_57186	0	0.0	0.0	XCA_036
Legionella_pneumophila_57315	0	0.0	0.0	XCA_036
Lactobacillus_buchneri_57242	0	0.0	0.0	XCA_036
Phaeobacter_daeponensis_56785	0	0.0	0.0	XCA_036
Leuconostoc_mesenteroides_56895	0	0.0	0.0	XCA_036
Gallibacterium_genomosp_60879	0	0.0	0.0	XCA_036
Gallibacterium_genomosp_60878	0	0.0	0.0	XCA_036
Vibrio_maritimus_62659	0	0.0	0.0	XCA_036
Alcaligenes_faecalis_58122	0	0.0	0.0	XCA_036
Pseudomonas_sp_58354	0	0.0	0.0	XCA_036
Xanthobacter_sp_58226	0	0.0	0.0	XCA_036
Chitinibacter_sp_60167	0	0.0	0.0	XCA_036
Rhizobium_leguminosarum_61382	0	0.0	0.0	XCA_036
Pseudomonas_mendocina_57928	0	0.0	0.0	XCA_036
Glaciecola_psychrophila_59171	0	0.0	0.0	XCA_036
Endozoicomonas_montiporae_58345	0	0.0	0.0	XCA_036
Falsirhodobacter_sp_60684	0	0.0	0.0	XCA_036
Helicobacter_mustelae_62105	0	0.0	0.0	XCA_036
Streptococcus_anginosus_54555	0	0.0	0.0	XCA_036
Janthinobacterium_sp_61358	0	0.0	0.0	XCA_036
Flavobacterium_sp_59216	0	0.0	0.0	XCA_036
Alcaligenes_faecalis_59271	0	0.0	0.0	XCA_036
Streptomyces_auratus_59299	0	0.0	0.0	XCA_036
Spirosoma_luteum_59069	0	0.0	0.0	XCA_036
Brachyspira_alvinipulli_60418	0	0.0	0.0	XCA_036
Algoriphagus_terrigena_58685	0	0.0	0.0	XCA_036
Treponema_sp_59145	0	0.0	0.0	XCA_036
Ferrimicrobium_acidiphilum_58839	0	0.0	0.0	XCA_036
Halorhodospira_halophila_61303	0	0.0	0.0	XCA_036
Geobacillus_caldoxylosilyticus_54472	0	0.0	0.0	XCA_036
Sulfitobacter_sp_60378	0	0.0	0.0	XCA_036
Oceanobacillus_sp_60631	0	0.0	0.0	XCA_036
Coleofasciculus_chthonoplastes_59382	0	0.0	0.0	XCA_036
Pseudochrobactrum_sp_59437	0	0.0	0.0	XCA_036
Enterococcus_caccae_44055	0	0.0	0.0	XCA_036
Arthrobacter_sp_60721	0	0.0	0.0	XCA_036
Helicobacter_pylori_62678	0	0.0	0.0	XCA_036
Desulfovibrio_oxyclinae_58818	0	0.0	0.0	XCA_036
Cupriavidus_sp_61389	0	0.0	0.0	XCA_036
Alistipes_sp_58363	0	0.0	0.0	XCA_036
Corynebacterium_sputi_58605	0	0.0	0.0	XCA_036
Spiribacter_sp_60135	0	0.0	0.0	XCA_036
Gluconobacter_morbifer_58527	0	0.0	0.0	XCA_036
Leptolyngbya_boryana_61093	0	0.0	0.0	XCA_036
Streptomyces_varsoviensis_33751	0	0.0	0.0	XCA_036
Streptomyces_griseus_33759	0	0.0	0.0	XCA_036
Clostridium_nexile_61654	0	0.0	0.0	XCA_036
Blochmannia_chromaiodes_56984	0	0.0	0.0	XCA_036
Xanthomonas_oryzae_57335	0	0.0	0.0	XCA_036
Methylobacterium_sp_59341	0	0.0	0.0	XCA_036
Dyadobacter_crusticola_58827	0	0.0	0.0	XCA_036
Clostridium_botulinum_57664	0	0.0	0.0	XCA_036
Thauera_aminoaromatica_53994	0	0.0	0.0	XCA_036
Flaviramulus_ichthyoenteri_60289	0	0.0	0.0	XCA_036
Psychromonas_aquimarina_59888	0	0.0	0.0	XCA_036
Sulfitobacter_pontiacus_57671	0	0.0	0.0	XCA_036
Desulfitobacterium_hafniense_57693	0	0.0	0.0	XCA_036
Lysobacter_antibioticus_59953	0	0.0	0.0	XCA_036
Sphingomonas_sp_58356	0	0.0	0.0	XCA_036
Aeromonas_encheleia_62202	0	0.0	0.0	XCA_036
Pseudomonas_pelagia_60110	0	0.0	0.0	XCA_036
Haliea_salexigens_58876	0	0.0	0.0	XCA_036
Blastococcus_sp_59512	0	0.0	0.0	XCA_036
Shewanella_denitrificans_61228	0	0.0	0.0	XCA_036
Pseudomonas_fluorescens_61823	0	0.0	0.0	XCA_036
Pseudomonas_fluorescens_61822	0	0.0	0.0	XCA_036
Saccharomonospora_xinjiangensis_62414	0	0.0	0.0	XCA_036
Kocuria_atrinae_59374	0	0.0	0.0	XCA_036
Neisseria_sp_61995	0	0.0	0.0	XCA_036
Anaeromyxobacter_sp_61464	0	0.0	0.0	XCA_036
Rivularia_sp_61356	0	0.0	0.0	XCA_036
Jejuia_pallidilutea_50659	0	0.0	0.0	XCA_036
Ruminococcaceae_bacterium_60341	0	0.0	0.0	XCA_036
Nocardiopsis_alba_54284	0	0.0	0.0	XCA_036
Methylocystis_sp_61944	0	0.0	0.0	XCA_036
Alpha_proteobacterium_60362	0	0.0	0.0	XCA_036
Weeksella_sp_60627	0	0.0	0.0	XCA_036
Dyadobacter_fermentans_61592	0	0.0	0.0	XCA_036
Halyomorpha_halys_59697	0	0.0	0.0	XCA_036
Thermotoga_profunda_60391	0	0.0	0.0	XCA_036
Azobacteroides_pseudotrichonymphae_61675	0	0.0	0.0	XCA_036
Methylobacillus_glycogenes_59726	0	0.0	0.0	XCA_036
Desulfovibrio_sp_59980	0	0.0	0.0	XCA_036
Ruminococcus_sp_60434	0	0.0	0.0	XCA_036
Sphingobium_herbicidovorans_59580	0	0.0	0.0	XCA_036
Rubellimicrobium_mesophilum_61523	0	0.0	0.0	XCA_036
Halotalea_alkalilenta_60381	0	0.0	0.0	XCA_036
Legionella_moravica_58909	0	0.0	0.0	XCA_036
Desmospora_sp_62690	0	0.0	0.0	XCA_036
Veillonella_dispar_61763	0	0.0	0.0	XCA_036
Pseudomonas_brassicacearum_62544	0	0.0	0.0	XCA_036
Agrobacterium_rhizogenes_57109	0	0.0	0.0	XCA_036
Succinivibrionaceae_bacterium_62263	0	0.0	0.0	XCA_036
Pseudomonas_sp_59743	0	0.0	0.0	XCA_036
Desulfitobacterium_dehalogenans_53240	0	0.0	0.0	XCA_036
Streptococcus_oralis_62531	0	0.0	0.0	XCA_036
Longispora_albida_58919	0	0.0	0.0	XCA_036
Adhaeribacter_aquaticus_62514	0	0.0	0.0	XCA_036
Anaerococcus_obesiensis_58051	0	0.0	0.0	XCA_036
Leptotrichia_wadei_57378	0	0.0	0.0	XCA_036
Colwellia_psychrerythraea_60937	0	0.0	0.0	XCA_036
Ruegeria_halocynthiae_62651	0	0.0	0.0	XCA_036
Cronobacter_condimenti_58490	0	0.0	0.0	XCA_036
Neorickettsia_helminthoeca_59954	0	0.0	0.0	XCA_036
Exiguobacterium_sibiricum_61073	0	0.0	0.0	XCA_036
Psychrobacter_sp_60006	0	0.0	0.0	XCA_036
Psychrobacter_sp_60007	0	0.0	0.0	XCA_036
Psychrobacter_sp_60004	0	0.0	0.0	XCA_036
Psychrobacter_sp_60005	0	0.0	0.0	XCA_036
Clostridium_arbusti_61747	0	0.0	0.0	XCA_036
Carnobacterium_mobile_60577	0	0.0	0.0	XCA_036
Streptococcus_phocae_58301	0	0.0	0.0	XCA_036
Clostridium_tetanomorphum_59640	0	0.0	0.0	XCA_036
Mesorhizobium_sp_57546	0	0.0	0.0	XCA_036
Borrelia_anserina_60076	0	0.0	0.0	XCA_036
Thermovirga_lienii_61862	0	0.0	0.0	XCA_036
Actinomadura_atramentaria_58665	0	0.0	0.0	XCA_036
Photobacterium_phosphoreum_60610	0	0.0	0.0	XCA_036
Desulfotalea_psychrophila_60949	0	0.0	0.0	XCA_036
Streptomyces_cyaneofuscatus_57150	0	0.0	0.0	XCA_036
Streptococcus_oligofermentans_60032	0	0.0	0.0	XCA_036
Campylobacter_fetus_53737	0	0.0	0.0	XCA_036
Pseudoclavibacter_soli_59008	0	0.0	0.0	XCA_036
Azoarcus_toluclasticus_59811	0	0.0	0.0	XCA_036
Campylobacter_gracilis_61787	0	0.0	0.0	XCA_036
Clostridiales_bacterium_62591	0	0.0	0.0	XCA_036
Streptomyces_sp_54633	0	0.0	0.0	XCA_036
Clostridiales_bacterium_62592	0	0.0	0.0	XCA_036
Cytophaga_hutchinsonii_61089	0	0.0	0.0	XCA_036
Chlamydia_trachomatis_55246	0	0.0	0.0	XCA_036
Haemophilus_pittmaniae_58383	0	0.0	0.0	XCA_036
Kutzneria_albida_60587	0	0.0	0.0	XCA_036
Glaciecola_polaris_59170	0	0.0	0.0	XCA_036
Cupriavidus_metallidurans_57543	0	0.0	0.0	XCA_036
Streptococcus_constellatus_50409	0	0.0	0.0	XCA_036
Paraprevotella_xylaniphila_62280	0	0.0	0.0	XCA_036
Rothia_dentocariosa_57938	0	0.0	0.0	XCA_036
Bacillus_sp_58366	0	0.0	0.0	XCA_036
Terriglobus_sp_61100	0	0.0	0.0	XCA_036
Tuberibacillus_calidus_59120	0	0.0	0.0	XCA_036
Coriobacteriaceae_bacterium_58649	0	0.0	0.0	XCA_036
Bacteriovorax_sp_60222	0	0.0	0.0	XCA_036
Meiothermus_timidus_58939	0	0.0	0.0	XCA_036
Zunongwangia_profunda_62041	0	0.0	0.0	XCA_036
Vibrio_sp_58306	0	0.0	0.0	XCA_036
Microcoleus_sp_59352	0	0.0	0.0	XCA_036
Deinococcus_wulumuqiensis_42861	0	0.0	0.0	XCA_036
Bacillus_bataviensis_58638	0	0.0	0.0	XCA_036
Ruminobacter_sp_59435	0	0.0	0.0	XCA_036
Desulfotignum_balticum_57514	0	0.0	0.0	XCA_036
Bacillus_sp_60558	0	0.0	0.0	XCA_036
Bacillus_sp_60557	0	0.0	0.0	XCA_036
Mesorhizobium_plurifarium_57369	0	0.0	0.0	XCA_036
Ralstonia_eutropha_61075	0	0.0	0.0	XCA_036
Bacillus_chagannorensis_58724	0	0.0	0.0	XCA_036
Desulfotomaculum_sp_60820	0	0.0	0.0	XCA_036
Weissella_hellenica_61564	0	0.0	0.0	XCA_036
Haemophilus_paraphrohaemolyticus_58563	0	0.0	0.0	XCA_036
Legionella_norrlandica_60723	0	0.0	0.0	XCA_036
Streptobacillus_moniliformis_61686	0	0.0	0.0	XCA_036
Providencia_alcalifaciens_55855	0	0.0	0.0	XCA_036
Crinalium_epipsammum_59347	0	0.0	0.0	XCA_036
Pseudomonas_pseudoalcaligenes_57759	0	0.0	0.0	XCA_036
Enterobacter_radicincitans_53328	0	0.0	0.0	XCA_036
Burkholderia_ginsengisoli_59568	0	0.0	0.0	XCA_036
Bacillus_pumilus_57857	0	0.0	0.0	XCA_036
Staphylococcus_pettenkoferi_62480	0	0.0	0.0	XCA_036
Pseudomonas_syringae_61950	0	0.0	0.0	XCA_036
Sphingomonas_astaxanthinifaciens_59063	0	0.0	0.0	XCA_036
Psychroserpens_damuponensis_62604	0	0.0	0.0	XCA_036
Actinomyces_sp_59944	0	0.0	0.0	XCA_036
Acidiphilium_multivorum_55617	0	0.0	0.0	XCA_036
Microbacterium_mangrovi_60204	0	0.0	0.0	XCA_036
Gaetbulibacter_saemankumensis_58854	0	0.0	0.0	XCA_036
Streptococcus_sp_62364	0	0.0	0.0	XCA_036
Gordonia_aichiensis_59594	0	0.0	0.0	XCA_036
Sphingomonas_parapaucimobilis_59581	0	0.0	0.0	XCA_036
Idiomarina_baltica_61202	0	0.0	0.0	XCA_036
Clostridium_hydrogeniformans_58758	0	0.0	0.0	XCA_036
Weissella_paramesenteroides_61882	0	0.0	0.0	XCA_036
Desulfobacterium_autotrophicum_60948	0	0.0	0.0	XCA_036
Pectobacterium_carotovorum_60783	0	0.0	0.0	XCA_036
Tenacibaculum_ovolyticum_59098	0	0.0	0.0	XCA_036
Anaeromyxobacter_dehalogenans_61133	0	0.0	0.0	XCA_036
Maribacter_sp_61183	0	0.0	0.0	XCA_036
Mitsuokella_multacida_61656	0	0.0	0.0	XCA_036
Sporosarcina_sp_60297	0	0.0	0.0	XCA_036
Desulfobulbus_japonicus_58797	0	0.0	0.0	XCA_036
Thermodesulfatator_indicus_62073	0	0.0	0.0	XCA_036
Vagococcus_lutrae_60394	0	0.0	0.0	XCA_036
Catelliglobosispora_koreensis_58746	0	0.0	0.0	XCA_036
Ruminococcaceae_bacterium_61777	0	0.0	0.0	XCA_036
Psychroflexus_torquis_61180	0	0.0	0.0	XCA_036
Atopobium_vaginae_48504	0	0.0	0.0	XCA_036
Variovorax_paradoxus_55839	0	0.0	0.0	XCA_036
Escherichia_vulneris_58627	0	0.0	0.0	XCA_036
Nocardia_pneumoniae_59475	0	0.0	0.0	XCA_036
Moorella_thermoacetica_55298	0	0.0	0.0	XCA_036
Lysobacter_sp_60012	0	0.0	0.0	XCA_036
Pedobacter_glucosidilyticus_61743	0	0.0	0.0	XCA_036
Oerskovia_turbata_60940	0	0.0	0.0	XCA_036
Gracilibacillus_boraciitolerans_60003	0	0.0	0.0	XCA_036
Ralstonia_sp_62314	0	0.0	0.0	XCA_036
Salinispora_arenicola_57470	0	0.0	0.0	XCA_036
Pelagibacterium_halotolerans_58521	0	0.0	0.0	XCA_036
Chloroflexus_sp_60801	0	0.0	0.0	XCA_036
Thermoanaerobacterium_saccharolyticum_61128	0	0.0	0.0	XCA_036
Roseivivax_isoporae_60583	0	0.0	0.0	XCA_036
Streptacidiphilus_oryzae_60584	0	0.0	0.0	XCA_036
Pasteurella_pneumotropica_44727	0	0.0	0.0	XCA_036
Synechococcus_sp_60932	0	0.0	0.0	XCA_036
Synechococcus_sp_60933	0	0.0	0.0	XCA_036
Olsenella_uli_55165	0	0.0	0.0	XCA_036
Acinetobacter_soli_56206	0	0.0	0.0	XCA_036
Bacillus_cereus_57595	0	0.0	0.0	XCA_036
Microbacterium_hominis_56792	0	0.0	0.0	XCA_036
Thermoanaerobacter_italicus_56534	0	0.0	0.0	XCA_036
Halocynthiibacter_namhaensis_59973	0	0.0	0.0	XCA_036
Flavobacterium_branchiophilum_58379	0	0.0	0.0	XCA_036
Stappia_stellulata_59075	0	0.0	0.0	XCA_036
Burkholderia_caribensis_60111	0	0.0	0.0	XCA_036
Achromobacter_xylosoxidans_55343	0	0.0	0.0	XCA_036
Coxiella_burnetii_53221	0	0.0	0.0	XCA_036
Rhizobium_vignae_62137	0	0.0	0.0	XCA_036
Mycobacterium_gilvum_55603	0	0.0	0.0	XCA_036
Microbulbifer_sp_60598	0	0.0	0.0	XCA_036
Gillisia_sp_59325	0	0.0	0.0	XCA_036
Pseudoalteromonas_sp_60203	0	0.0	0.0	XCA_036
Neisseria_polysaccharea_61759	0	0.0	0.0	XCA_036
Corynebacterium_pilosum_58777	0	0.0	0.0	XCA_036
Bacteroides_gallinarum_48315	0	0.0	0.0	XCA_036
Sphingobium_japonicum_60027	0	0.0	0.0	XCA_036
Sulfobacillus_acidophilus_46797	0	0.0	0.0	XCA_036
Listeria_ivanovii_50480	0	0.0	0.0	XCA_036
Desulfococcus_oleovorans_62630	0	0.0	0.0	XCA_036
Sulfurospirillum_barnesii_62268	0	0.0	0.0	XCA_036
Desulfitobacterium_dichloroeliminans_62385	0	0.0	0.0	XCA_036
Macrococcus_caseolyticus_61560	0	0.0	0.0	XCA_036
Mesorhizobium_amorphae_58523	0	0.0	0.0	XCA_036
Symbiont_bacterium_60429	0	0.0	0.0	XCA_036
Mogibacterium_timidum_52974	0	0.0	0.0	XCA_036
Streptomyces_exfoliatus_60531	0	0.0	0.0	XCA_036
Desulfobulbus_elongatus_58796	0	0.0	0.0	XCA_036
Synechococcus_sp_61221	0	0.0	0.0	XCA_036
Synechococcus_sp_61220	0	0.0	0.0	XCA_036
Peptoniphilus_indolicus_62691	0	0.0	0.0	XCA_036
Atopobium_sp_59453	0	0.0	0.0	XCA_036
Bordetella_petrii_61289	0	0.0	0.0	XCA_036
Flavobacterium_filum_58845	0	0.0	0.0	XCA_036
Roseobacter_denitrificans_61359	0	0.0	0.0	XCA_036
Nautilia_profundicola_61929	0	0.0	0.0	XCA_036
Desulfotomaculum_alkaliphilum_58804	0	0.0	0.0	XCA_036
Actinomyces_graevenitzii_58300	0	0.0	0.0	XCA_036
Sphingomonas_sp_60862	0	0.0	0.0	XCA_036
Prevotella_baroniae_56661	0	0.0	0.0	XCA_036
Escherichia_albertii_56276	0	0.0	0.0	XCA_036
Aneurinibacillus_aneurinilyticus_62028	0	0.0	0.0	XCA_036
Chloroflexus_sp_62373	0	0.0	0.0	XCA_036
Frateuria_aurantia_62299	0	0.0	0.0	XCA_036
Nocardia_exalbida_59468	0	0.0	0.0	XCA_036
Thermoanaerobacterium_xylanolyticum_62338	0	0.0	0.0	XCA_036
Haemophilus_somnus_55858	0	0.0	0.0	XCA_036
Rhizobium_leguminosarum_56913	0	0.0	0.0	XCA_036
Streptomyces_griseus_58262	0	0.0	0.0	XCA_036
Pseudomonas_putida_61396	0	0.0	0.0	XCA_036
Pseudomonas_syringae_57980	0	0.0	0.0	XCA_036
Staphylococcus_xylosus_59816	0	0.0	0.0	XCA_036
Clostridium_sp_62257	0	0.0	0.0	XCA_036
Glycomyces_arizonensis_58865	0	0.0	0.0	XCA_036
Nosocomiicoccus_sp_59660	0	0.0	0.0	XCA_036
Mannheimia_varigena_57950	0	0.0	0.0	XCA_036
Streptomyces_sp_58250	0	0.0	0.0	XCA_036
Chlorobium_tepidum_60972	0	0.0	0.0	XCA_036
Fibrella_aestuarina_59320	0	0.0	0.0	XCA_036
Bartonella_schoenbuchensis_58545	0	0.0	0.0	XCA_036
Helicobacter_pylori_48366	0	0.0	0.0	XCA_036
Thiobacillus_thioparus_59116	0	0.0	0.0	XCA_036
Mycobacterium_vaccae_59417	0	0.0	0.0	XCA_036
Shimwellia_blattae_61954	0	0.0	0.0	XCA_036
Pedobacter_agri_59250	0	0.0	0.0	XCA_036
Opitutus_terrae_61549	0	0.0	0.0	XCA_036
Shewanella_oneidensis_61006	0	0.0	0.0	XCA_036
Acinetobacter_nectaris_60345	0	0.0	0.0	XCA_036
Shewanella_sp_60904	0	0.0	0.0	XCA_036
Halobacillus_halophilus_62372	0	0.0	0.0	XCA_036
Vibrio_mimicus_57727	0	0.0	0.0	XCA_036
Thiomicrospira_arctica_59136	0	0.0	0.0	XCA_036
Burkholderia_graminis_56506	0	0.0	0.0	XCA_036
Tsukamurella_sp_59259	0	0.0	0.0	XCA_036
Dactylosporangium_aurantiacum_61319	0	0.0	0.0	XCA_036
Helicobacter_pylori_59313	0	0.0	0.0	XCA_036
Acinetobacter_bouvetii_44754	0	0.0	0.0	XCA_036
